cer,corruption,corruption_type,duration_seconds,item,language,prediction,reference,source,wer
0.17391304347826086,gaussian_25db,gaussian,7.956,cv21_zh_dev100:36,zh,祝的接信后立即调转专列赶回北京将信程交给马泽东,朱德接信后立即调转专列赶回北京将信呈交给毛泽东。,cv21_zh_dev100,1.0
0.4444444444444444,gaussian_25db,gaussian,4.896,cv21_zh_dev100:37,zh,西夏則改對金朝衝攀,西夏则改对金朝称藩。,cv21_zh_dev100,1.0
0.45454545454545453,gaussian_25db,gaussian,4.32,cv21_zh_dev100:38,zh,曾擔任文部科學大成政職,曾担任文部科学大臣等职。,cv21_zh_dev100,1.0
0.058823529411764705,gaussian_25db,gaussian,5.784,cv21_zh_dev100:39,zh,小野狼是圣安东尼奥马斯的官方吉祥物,小野狼是圣安东尼奥马刺的官方吉祥物。,cv21_zh_dev100,1.0
0.29411764705882354,gaussian_25db,gaussian,4.152,cv21_zh_dev100:40,zh,時間線坐落在第一步作品後的平行世界,时间线坐落在第一部作品后的平行世界。,cv21_zh_dev100,1.0
0.05555555555555555,gaussian_25db,gaussian,6.744,cv21_zh_dev100:41,zh,细作是江户时代后期的通俗小说类之总称,戏作是江户时代后期的通俗小说类之总称。,cv21_zh_dev100,1.0
0.625,gaussian_25db,gaussian,4.896,cv21_zh_dev100:42,zh,密語書顯為灰險科書顯屬下的一個種,密羽梳藓为灰藓科梳藓属下的一个种。,cv21_zh_dev100,1.0
0.5384615384615384,gaussian_25db,gaussian,5.4,cv21_zh_dev100:43,zh,蓋物種的摩世產地在廣西搖山,该物种的模式产地在广西瑶山。,cv21_zh_dev100,1.0
0.4375,gaussian_25db,gaussian,5.856,cv21_zh_dev100:44,zh,柳桑星演流式日本的傳統古武術流派,柳生心眼流是日本的传统古武术流派。,cv21_zh_dev100,1.0
0.0,gaussian_25db,gaussian,4.704,cv21_zh_dev100:45,zh,但该时间推断并不准确,但该时间推断并不准确。,cv21_zh_dev100,0.0
0.18181818181818182,gaussian_25db,gaussian,5.208,cv21_zh_dev100:46,zh,我直达另一个山上的地方,我知道另一个山上的地方,cv21_zh_dev100,1.0
0.1,gaussian_25db,gaussian,3.48,cv21_zh_dev100:47,zh,这只是约定俗成的教法,这只是约定俗成的叫法。,cv21_zh_dev100,1.0
0.35714285714285715,gaussian_25db,gaussian,7.944,cv21_zh_dev100:48,zh,代表性傳說人物代表性民族越南人的傳說裡既在神農世為其初祖,代表性传说人物代表性民族越南人的传说里记载神农氏为其初祖。,cv21_zh_dev100,1.0
0.45,gaussian_25db,gaussian,9.528,cv21_zh_dev100:49,zh,等赋黑软风为原赋细风科黑软风鼠下的一个种,等腹黑卵蜂为缘腹细蜂科黑卵蜂属下的一个种。,cv21_zh_dev100,1.0
0.4444444444444444,gaussian_25db,gaussian,6.588,cv21_zh_dev100:50,zh,纯碎漂浮草为沙草和漂浮草属下的一个种,垂穗飘拂草为莎草科飘拂草属下的一个种。,cv21_zh_dev100,1.0
0.5,gaussian_25db,gaussian,6.1126875,cv21_zh_dev100:51,zh,艾草丁麻芽是长芽颗毛芽属下的一个种,艾草钉毛蚜为常蚜科钉毛蚜属下的一个种。,cv21_zh_dev100,1.0
0.3125,gaussian_25db,gaussian,6.156,cv21_zh_dev100:52,zh,它的特征会在转变后变的提高级晚膳,她的特征会在转变后变得提高及完善。,cv21_zh_dev100,1.0
0.4722222222222222,gaussian_25db,gaussian,9.456,cv21_zh_dev100:53,zh,由美國控制的南方者成立了有反共參選主義的領導人李承宛軍心獨裁通知的大喊名歌。,由美国控制的南方则成立了由反共产主义的领导人李承晚进行独裁统治的大韩民国。,cv21_zh_dev100,1.0
0.09523809523809523,gaussian_25db,gaussian,8.856,cv21_zh_dev100:54,zh,莫当特有一个哥哥詹姆斯和一个卵身弟弟爱德华,莫当特有一个哥哥詹姆斯和一个孪生弟弟爱德华。,cv21_zh_dev100,1.0
0.47368421052631576,gaussian_25db,gaussian,6.624,cv21_zh_dev100:55,zh,現業小爆春為爆春花科爆春花屬下的一個種,线叶小报春为报春花科报春花属下的一个种。,cv21_zh_dev100,1.0
0.5,gaussian_25db,gaussian,4.056,cv21_zh_dev100:56,zh,之后由于但实践担任助手的指引,之后、有一段时间担任助手的职务。,cv21_zh_dev100,1.0
0.3684210526315789,gaussian_25db,gaussian,6.96,cv21_zh_dev100:57,zh,企業教練是個人或人力資源開發的一種形式,企业教练是个人或人力资源开发的一种形式。,cv21_zh_dev100,1.0
0.41935483870967744,gaussian_25db,gaussian,8.568,cv21_zh_dev100:58,zh,"皮拉圖斯坊有瑞士最長的陷阱,憑地雪敲軌道和瑞士中部最大的教授樂園",皮拉图斯峰有瑞士最长的夏季平底雪橇轨道和瑞士中部最大的吊索公园。,cv21_zh_dev100,1.0
0.23076923076923078,gaussian_25db,gaussian,4.272,cv21_zh_dev100:59,zh,"继续加热则,氧化为3,氧化2图",继续加热则氧化为三氧化二铊。,cv21_zh_dev100,1.0
0.7096774193548387,gaussian_25db,gaussian,8.496,cv21_zh_dev100:60,zh,"出回要职信信牌,论读动画,千宝一人有其事的纠色道案,以其动画接取。",初回式样限定盘赠送动画『天保异闻妖奇士』的角色档案以及动画贴纸。,cv21_zh_dev100,1.0
0.29411764705882354,gaussian_25db,gaussian,5.616,cv21_zh_dev100:61,zh,中国我们决定开除两个党绩并撤销职位,中共中央决定开除两人党籍，并撤销职位。,cv21_zh_dev100,1.0
0.23076923076923078,gaussian_25db,gaussian,9.144,cv21_zh_dev100:62,zh,被艾尔兰连赛杯的冠军获得来记得赛坦塔体育频道杯参赛权。,北爱尔兰联赛杯的冠军获得来季的塞坦塔体育频道杯参赛权。,cv21_zh_dev100,1.0
0.0,gaussian_25db,gaussian,2.904,cv21_zh_dev100:63,zh,白山隧道附近,白山隧道附近。,cv21_zh_dev100,0.0
0.1,gaussian_25db,gaussian,8.544,cv21_zh_dev100:64,zh,奧沫尔市是瑞典西部西约塔兰省的一个自治市,奥莫尔市是瑞典西部西约塔兰省的一个自治市。,cv21_zh_dev100,1.0
0.7272727272727273,gaussian_25db,gaussian,4.296,cv21_zh_dev100:65,zh,副總統的真實稱位為德下,副总统的正式称谓为“阁下”。,cv21_zh_dev100,1.0
0.0,gaussian_25db,gaussian,4.512,cv21_zh_dev100:66,zh,也有一些产品声称能够用于避孕,也有一些产品声称能够用于避孕。,cv21_zh_dev100,0.0
0.30434782608695654,gaussian_25db,gaussian,6.936,cv21_zh_dev100:67,zh,塞巴斯提阿諾威尼爾是一名意大利政治家和軍事家,赛巴斯提阿诺·维涅尔，是一名意大利政治家和军事家。,cv21_zh_dev100,1.0
0.043478260869565216,gaussian_25db,gaussian,6.624,cv21_zh_dev100:68,zh,大美国终究没有形成英国律师学院那种法学教育体系,但美国终究没有形成英国律师学院那种法学教育体系。,cv21_zh_dev100,1.0
0.2857142857142857,gaussian_25db,gaussian,3.984,cv21_zh_dev100:69,zh,廟高市是一座位於新細線的城市,妙高市是一座位于新舄县的城市。,cv21_zh_dev100,1.0
0.32,gaussian_25db,gaussian,7.416,cv21_zh_dev100:70,zh,一个杂椒品种葡萄又不合可以由胡椒不合和苹果不合制成,一个杂交品种葡萄柚薄荷可以由胡椒薄荷和苹果薄荷制成。,cv21_zh_dev100,1.0
0.3333333333333333,gaussian_25db,gaussian,6.936,cv21_zh_dev100:71,zh,亚洲地交为成型客白鲁香属下的一个变种,亚洲地椒为唇形科百里香属下的一个变种。,cv21_zh_dev100,1.0
0.25,gaussian_25db,gaussian,5.376,cv21_zh_dev100:72,zh,《乔丹布朗案》是美国宾西班牙州一宗谋杀案,乔丹·布朗案，是美国宾夕法尼亚州一宗谋杀案。,cv21_zh_dev100,1.0
0.19047619047619047,gaussian_25db,gaussian,8.904,cv21_zh_dev100:73,zh,此举辈子是对全国广播公司制作类似节目的环境,此举被指是对全国广播公司制作类似节目的还击。,cv21_zh_dev100,1.0
0.23529411764705882,gaussian_25db,gaussian,5.664,cv21_zh_dev100:74,zh,此种是最广三分布的星系兰铁星木品种,此种是最广泛分布的新西兰铁心木品种。,cv21_zh_dev100,1.0
0.3,gaussian_25db,gaussian,6.312,cv21_zh_dev100:75,zh,挪馬人奪取了他們的土地並且羞辱了他們一家。,罗马人夺取了他们的土地并且羞辱了他们一家。,cv21_zh_dev100,1.0
0.5714285714285714,gaussian_25db,gaussian,7.536,cv21_zh_dev100:76,zh,"下,斜,行,正,驱,化,以,和,並,入,領,港,街,道。",下辖行政区划已合并入临港街道。,cv21_zh_dev100,1.0
0.36363636363636365,gaussian_25db,gaussian,4.5,cv21_zh_dev100:77,zh,宝博是立任正职领导列表,蚌埠市历任正职领导列表,cv21_zh_dev100,1.0
0.4,gaussian_25db,gaussian,6.024,cv21_zh_dev100:78,zh,海內爾斯羅伊特斯德國巴伐利亞州的一個市鎮,海内尔斯罗伊特是德国巴伐利亚州的一个市镇。,cv21_zh_dev100,1.0
0.0,gaussian_25db,gaussian,3.696,cv21_zh_dev100:79,zh,总部位于美国纽约市,总部位于美国纽约市。,cv21_zh_dev100,0.0
1.0,gaussian_25db,gaussian,2.088,cv21_zh_dev100:80,zh,辣椒,马蒂厄。,cv21_zh_dev100,1.0
0.05555555555555555,gaussian_25db,gaussian,6.744,cv21_zh_dev100:81,zh,他也曾就读列治文的昆特安大学一段时间,他也曾就读列治文的昆特兰大学一段时间。,cv21_zh_dev100,1.0
0.0,gaussian_25db,gaussian,5.58,cv21_zh_dev100:82,zh,第三人称单数没有标记,第三人称单数没有标记。,cv21_zh_dev100,0.0
0.0625,gaussian_25db,gaussian,5.64,cv21_zh_dev100:83,zh,汤城电影靠着本片开始迈向国际市场,汤臣电影靠着本片开始迈向国际市场。,cv21_zh_dev100,1.0
0.8888888888888888,gaussian_25db,gaussian,4.296,cv21_zh_dev100:84,zh,後備隨將張須陀擊敗,后被隋将张须陀击败。,cv21_zh_dev100,1.0
0.5,gaussian_25db,gaussian,4.08,cv21_zh_dev100:85,zh,本站位於韓獨路載線上,本站位于韩都路展线上。,cv21_zh_dev100,1.0
0.08333333333333333,gaussian_25db,gaussian,4.428,cv21_zh_dev100:86,zh,为原湖北省副省长田英治子,为原湖北省副省长田英之子。,cv21_zh_dev100,1.0
0.5,gaussian_25db,gaussian,3.864,cv21_zh_dev100:87,zh,後輩赫魯曉夫打成反打分局,后被赫鲁晓夫打成反党分子。,cv21_zh_dev100,1.0
0.125,gaussian_25db,gaussian,5.184,cv21_zh_dev100:88,zh,為一部分析與批判日本民族性的作品,为一部分析与批判日本民族性的作品。,cv21_zh_dev100,1.0
0.5,gaussian_25db,gaussian,2.976,cv21_zh_dev100:89,zh,朗迪来雷,朗蒂莱雷。,cv21_zh_dev100,1.0
0.16666666666666666,gaussian_25db,gaussian,4.608,cv21_zh_dev100:90,zh,它自由就受到了良好的教育,他自幼就受到了良好的教育。,cv21_zh_dev100,1.0
1.0,gaussian_25db,gaussian,2.88,cv21_zh_dev100:91,zh,我,停放车辆还包括有台铁南回线连续破坏事件受损莒光号列车车厢。,cv21_zh_dev100,1.0
0.5384615384615384,gaussian_25db,gaussian,5.016,cv21_zh_dev100:92,zh,壓力關線包括水壩和地紅道,主压力管线包括水坝和溢洪道。,cv21_zh_dev100,1.0
0.125,gaussian_25db,gaussian,7.752,cv21_zh_dev100:93,zh,翠华街是皇埔大道中皇埔立郊北侧偏东的一条城市道路,翠华街是黄埔大道中黄埔立交北侧偏东的一条城市道路。,cv21_zh_dev100,1.0
0.1875,gaussian_25db,gaussian,5.688,cv21_zh_dev100:94,zh,包括元塔在内的部分强断正被修复中,包括圆塔在内的部分墙段正被修复中。,cv21_zh_dev100,1.0
0.125,gaussian_25db,gaussian,3.204,cv21_zh_dev100:95,zh,我们先帮你看小孩,我们先帮妳看小孩,cv21_zh_dev100,1.0
0.2,gaussian_25db,gaussian,4.872,cv21_zh_dev100:96,zh,中共第十九屆中央委员会后部委员,中共第十九届中央委员会候补委员。,cv21_zh_dev100,1.0
0.2777777777777778,gaussian_25db,gaussian,5.256,cv21_zh_dev100:97,zh,上巴那一巴是巴西馬拉尼昂州的一個市鎮,上巴纳伊巴是巴西马拉尼昂州的一个市镇。,cv21_zh_dev100,1.0
0.6470588235294118,gaussian_25db,gaussian,5.568,cv21_zh_dev100:98,zh,"环利八年登信誓第三家,第182米",万历八年，登进士第三甲第一百八十二名。,cv21_zh_dev100,1.0
0.6666666666666666,gaussian_25db,gaussian,2.856,cv21_zh_dev100:99,zh,之所在實境前,治所在石镜县。,cv21_zh_dev100,1.0
0.03765690376569038,reverb_small_room,reverb,14.46,fleurs_fr_dev100:0,fr," Il y a de nombreuses répercussions sociales et politiques, tels que l'utilisation du système métrique au passage de l'absolutisme au républicanisme, du nationalisme et de la conviction que le pays appartient au peuple et non à un seul dirigeant.",il y a de nombreuses répercussions sociales et politiques telles que l'utilisation du système métrique le passage de l'absolutisme au républicanisme le nationalisme et la conviction que le pays appartient au peuple et non à un seul dirigeant,fleurs_fr_dev100,0.10526315789473684
0.30434782608695654,reverb_small_room,reverb,6.0,fleurs_fr_dev100:1,fr," Il n'avait pas du pouvoir de déroger au bras fiscal, il y a 7 sur les 3 de voile entre les États.",il n'avait pas non plus le pouvoir de déroger aux lois fiscales ni à celles sur les droits de douane entre les états,fleurs_fr_dev100,0.5217391304347826
0.02040816326530612,reverb_small_room,reverb,15.36,fleurs_fr_dev100:2,fr," Maintenant, largement disponible dans tout l'archipel, la cuisine javanais propose un éventail de plats simplement assaisonnés, des saveurs prédominantes que le javanais privilégié étant les cacahuètes, les piments, le sucre en particulier le sucre de coco javanais et diverses épices aromatiques.",maintenant largement disponible dans tout l’archipel la cuisine javanaise propose un éventail de plats simplement assaisonnés les saveurs prédominantes que les javanais privilégient étant les cacahuètes les piments le sucre en particulier le sucre de coco javanais et diverses épices aromatiques,fleurs_fr_dev100,0.0975609756097561
0.09090909090909091,reverb_small_room,reverb,7.86,fleurs_fr_dev100:3,fr," De nombreux formats courants, familles, de formats APS par exemple sans égaux, à ce rapport d'aspect ou sans rapproche de vrai.",de nombreux formats courants famille de formats aps par exemple sont égaux à ce rapport d’aspect ou s’en approchent de près,fleurs_fr_dev100,0.23809523809523808
0.0,reverb_small_room,reverb,8.52,fleurs_fr_dev100:4,fr, La principale religion en Moldavie est le christianisme orthodoxe.,la principale religion en moldavie est le christianisme orthodoxe,fleurs_fr_dev100,0.0
0.171875,reverb_small_room,reverb,7.38,fleurs_fr_dev100:5,fr," Sur les routes glacées à enneigé, le frottement est faible et vous ne pouvez pas conduire quand il vous est tué sur la Svalte Nuit.",sur les routes glacées et enneigées le frottement est faible et vous ne pouvez pas conduire comme si vous étiez sur l'asphalte nu,fleurs_fr_dev100,0.391304347826087
0.021164021164021163,reverb_small_room,reverb,12.0,fleurs_fr_dev100:6,fr, La science montre désormais que cette économie massive basée sur le carbone a délogé la biosphère de son état de stabilité qui a soutenu l'évolution humaine pendant deux millions d'années.,la science montre désormais que cette économie massivement basée sur le carbone a délogé la biosphère de son état de stabilité qui a soutenu l'évolution humaine pendant deux millions d'années,fleurs_fr_dev100,0.03333333333333333
